Date,ASIANPAINT.NS,BRITANNIA.NS,BZ=F,HINDALCO.NS,HINDUNILVR.NS,JSWSTEEL.NS,NESTLEIND.NS,ONGC.NS,SHREECEM.NS,SUNPHARMA.NS,VEDL.NS
2020-06-24,1654.0404052734375,3062.12890625,40.310001373291016,144.61228942871094,1918.633056640625,180.58995056152344,779.8545532226562,59.79631805419922,22051.353515625,454.9951477050781,47.61210250854492
2020-06-25,1598.89794921875,3065.682373046875,41.04999923706055,140.0275115966797,1957.2249755859375,180.2639617919922,783.5443115234375,58.71696853637695,21565.25390625,458.04791259765625,48.39513397216797
2020-06-26,1596.7681884765625,3071.013916015625,41.02000045776367,144.27801513671875,1940.157958984375,179.42576599121094,778.433349609375,60.551876068115234,22009.919921875,450.8153381347656,47.82961654663086
2020-06-29,1601.690673828125,3126.856201171875,41.709999084472656,139.31112670898438,1966.0513916015625,177.609619140625,780.6433715820312,59.29262924194336,21832.173828125,452.74090576171875,46.9595947265625
2020-06-30,1597.4307861328125,3201.979248046875,41.150001525878906,139.6454315185547,1963.3944091796875,176.352294921875,801.6288452148438,58.53706741333008,22525.091796875,444.240234375,46.285316467285156
2020-07-01,1597.951171875,3150.579345703125,42.029998779296875,140.93492126464844,1954.7481689453125,178.30813598632812,784.097412109375,57.88945770263672,22146.380859375,439.73162841796875,46.8508415222168
2020-07-02,1596.4840087890625,3140.939208984375,43.13999938964844,141.12596130371094,1937.9512939453125,181.10220336914062,783.6539916992188,58.896846771240234,22243.46484375,444.2872009277344,46.285316467285156
2020-07-03,1605.1934814453125,3143.826416015625,,139.83648681640625,1957.7205810546875,177.8424530029297,779.2781372070312,59.29262924194336,22350.7578125,447.903564453125,46.30707550048828
2020-07-06,1617.689208984375,3220.326416015625,43.099998474121094,147.43003845214844,1946.822998046875,182.36029052734375,784.244384765625,60.2640380859375,22583.81640625,451.0501708984375,47.960121154785156
2020-07-07,1652.62060546875,3268.305419921875,43.08000183105469,145.4719696044922,1940.113037109375,179.63076782226562,789.3974609375,58.96881103515625,22303.318359375,450.1578369140625,46.807334899902344
2020-07-08,1596.294677734375,3274.125,43.290000915527344,148.05091857910156,1968.8433837890625,183.86622619628906,784.2467041015625,58.50107955932617,21927.791015625,453.2105712890625,48.02537155151367
2020-07-09,1625.640869140625,3263.996337890625,42.349998474121094,157.41156005859375,1959.6572265625,185.8427734375,782.2421264648438,57.709571838378906,22283.2890625,452.6939392089844,48.72138977050781
2020-07-10,1612.6243896484375,3311.131591796875,43.2400016784668,156.36085510253906,2002.8424072265625,181.93675231933594,785.696044921875,56.52227783203125,21786.681640625,463.91851806640625,48.00362014770508
2020-07-13,1614.6597900390625,3373.459716796875,42.720001220703125,161.6620330810547,2040.1739501953125,186.73690795898438,791.4722900390625,56.77412414550781,21802.119140625,469.366455078125,48.89539337158203
2020-07-14,1598.330078125,3318.772216796875,42.900001525878906,156.45639038085938,2012.70458984375,182.6426544189453,788.6226196289062,55.658782958984375,21581.81640625,462.2278137207031,47.37285614013672
2020-07-15,1582.4735107421875,3308.110595703125,43.790000915527344,157.98463439941406,2049.09033203125,183.44265747070312,789.22705078125,54.86726379394531,21344.84765625,465.0456848144531,47.45986557006836
2020-07-16,1602.8741455078125,3424.9482421875,43.369998931884766,158.6055145263672,2060.5283203125,189.32525634765625,816.6209716796875,54.7952995300293,21235.2578125,469.366455078125,47.37285614013672
2020-07-17,1626.25634765625,3362.9755859375,43.13999938964844,154.88035583496094,2102.588134765625,194.5960693359375,804.21923828125,57.81749725341797,21761.8125,473.0296936035156,47.48160171508789
2020-07-20,1658.158447265625,3538.587158203125,43.279998779296875,153.6864013671875,2099.34619140625,194.64312744140625,805.0150756835938,57.781532287597656,21758.05078125,454.4316101074219,47.02484130859375
2020-07-21,1632.2677001953125,3447.738037109375,44.31999969482422,152.82675170898438,2087.682861328125,197.6079559326172,806.3502197265625,59.32858657836914,21928.71875,448.279296875,48.19938659667969
2020-07-22,1605.2879638671875,3380.789794921875,44.290000915527344,152.73123168945312,2025.0882568359375,194.83139038085938,800.573974609375,59.4365348815918,21477.939453125,445.50830078125,48.7649040222168
2020-07-23,1637.076416015625,3400.825439453125,43.310001373291016,154.73709106445312,1991.62939453125,197.04324340820312,805.4539184570312,59.4725227355957,21076.02734375,447.1051025390625,49.569671630859375
2020-07-24,1622.1534423828125,3392.696044921875,43.34000015258789,149.1970977783203,1989.7835693359375,192.94895935058594,805.2415161132812,58.285213470458984,20845.998046875,456.1223449707031,48.743141174316406
2020-07-27,1684.7825927734375,3356.177978515625,43.40999984741211,151.10745239257812,2000.7711181640625,194.78431701660156,809.8343505859375,58.141300201416016,20632.08984375,446.635498046875,47.7861213684082
2020-07-28,1667.25390625,3353.867919921875,43.220001220703125,157.31602478027344,2019.729736328125,202.26698303222656,797.9390869140625,57.49369812011719,21415.6953125,453.3044738769531,48.221126556396484
2020-07-29,1648.7779541015625,3371.59326171875,43.75,156.6951904296875,2009.597412109375,204.76119995117188,774.7156372070312,57.205867767333984,21247.521484375,463.07318115234375,47.85136413574219
2020-07-30,1651.8096923828125,3381.589599609375,42.939998626708984,154.73709106445312,1985.899658203125,201.7493133544922,771.2686157226562,55.910621643066406,20906.923828125,478.9942321777344,48.24286651611328
2020-07-31,1625.4222412109375,3397.271484375,43.29999923706055,155.7877655029297,1998.83349609375,207.30247497558594,771.1846313476562,56.34239196777344,21215.76171875,499.4239501953125,49.504417419433594
2020-08-03,1615.9471435546875,3355.15625,44.150001525878906,154.11624145507812,1993.9493408203125,207.58482360839844,771.3059692382812,54.615413665771484,21251.04296875,487.8706359863281,50.156925201416016
2020-08-04,1623.95361328125,3391.94091796875,44.43000030517578,155.07139587402344,1987.8895263671875,214.69097900390625,773.8824462890625,54.75932312011719,21101.04296875,496.84088134765625,51.78823471069336
2020-08-05,1626.180419921875,3420.68359375,45.16999816894531,167.87062072753906,1984.9503173828125,221.32655334472656,770.3046875,55.37095642089844,21599.552734375,496.7469177246094,53.04975891113281
2020-08-06,1636.8394775390625,3427.525146484375,45.09000015258789,170.01974487304688,2008.376220703125,225.42083740234375,778.4169921875,56.16249465942383,21227.19921875,499.9405517578125,53.39777374267578
2020-08-07,1711.406982421875,3496.072998046875,44.400001525878906,169.6376953125,1999.4217529296875,226.07969665527344,783.6190185546875,56.594242095947266,21410.171875,494.0230407714844,53.419525146484375
2020-08-10,1688.761962890625,3503.180908203125,44.9900016784668,170.59288024902344,1995.98486328125,230.7857666015625,777.8848266601562,56.882057189941406,21885.380859375,510.8363952636719,54.46355438232422
2020-08-11,1695.583984375,3446.983154296875,44.5,170.9271697998047,1999.51220703125,238.83314514160156,775.8800048828125,56.4503173828125,21059.85546875,508.2064208984375,54.63755416870117
2020-08-12,1702.879638671875,3384.966064453125,45.43000030517578,167.9183807373047,1985.447509765625,241.70382690429688,772.0550537109375,56.198455810546875,20891.095703125,499.84661865234375,53.6805305480957
2020-08-13,1707.9014892578125,3383.6328125,44.959999084472656,175.32093811035156,1988.6585693359375,243.39805603027344,768.944091796875,56.55824279785156,20752.43359375,489.185546875,54.13728713989258
2020-08-14,1707.9014892578125,3377.50244140625,44.79999923706055,176.65818786621094,1966.272216796875,249.75123596191406,763.366455078125,55.47890090942383,20968.634765625,499.0950622558594,53.35427474975586
2020-08-17,1740.25830078125,3437.29833984375,45.369998931884766,183.91744995117188,1986.3067626953125,253.75140380859375,766.5497436523438,57.06195068359375,21021.89453125,496.27728271484375,55.65983200073242
2020-08-18,1775.6944580078125,3477.858642578125,45.459999084472656,187.21275329589844,2002.8592529296875,260.8575439453125,772.6968994140625,58.03337478637695,21414.279296875,494.0699462890625,55.159576416015625
2020-08-19,1786.685302734375,3443.295654296875,45.369998931884766,187.97691345214844,1984.091064453125,262.17529296875,762.9486694335938,57.24184036254883,21577.466796875,494.4464111328125,56.13835144042969
2020-08-20,1776.452392578125,3436.8095703125,44.900001525878906,190.07827758789062,1976.9453125,266.03424072265625,756.7034912109375,59.11271667480469,21576.390625,491.5290832519531,56.09485626220703
2020-08-21,1855.188720703125,3449.826171875,44.349998474121094,187.45156860351562,1991.7337646484375,265.3283386230469,773.0399169921875,58.321189880371094,21808.525390625,500.9869689941406,56.85612487792969
2020-08-24,1859.12109375,3472.57177734375,45.130001068115234,184.63381958007812,1984.8140869140625,268.9520263671875,769.1588745117188,58.46511459350586,21703.962890625,502.02215576171875,56.029605865478516
2020-08-25,1895.5521240234375,3462.354248046875,45.86000061035156,182.72349548339844,1970.9757080078125,268.1519470214844,760.2625122070312,57.92543029785156,21313.091796875,494.1640319824219,56.573368072509766
2020-08-26,1867.8851318359375,3476.334716796875,45.63999938964844,184.82484436035156,1974.3223876953125,269.3755798339844,755.6812744140625,58.573062896728516,21215.275390625,494.211181640625,56.09485626220703
2020-08-27,1878.402587890625,3464.850341796875,45.09000015258789,186.16209411621094,1963.875244140625,272.2933044433594,752.1175537109375,57.673580169677734,21036.791015625,500.892822265625,55.6163444519043
2020-08-28,1855.2838134765625,3444.197265625,45.04999923706055,185.1114044189453,1946.418701171875,264.19891357421875,751.5364990234375,57.81749725341797,20842.87109375,523.0083618164062,56.05136489868164
2020-08-31,1799.3819580078125,3382.645751953125,45.279998779296875,176.94473266601562,1915.12353515625,253.93960571289062,744.4557495117188,58.96881103515625,19820.19921875,489.59979248046875,55.96433639526367
2020-09-01,1875.37060546875,3423.453369140625,45.58000183105469,185.35018920898438,1955.192138671875,269.94024658203125,756.0010986328125,57.09791946411133,19999.609375,490.7290954589844,57.42163848876953
2020-09-02,1841.876953125,3449.054443359375,44.43000030517578,187.40380859375,1937.1021728515625,275.77581787109375,746.4628295898438,57.781532287597656,20094.39453125,484.1885681152344,57.03013229370117
2020-09-03,1874.1387939453125,3401.529052734375,44.06999969482422,184.3316192626953,1934.8414306640625,276.15228271484375,765.1890869140625,56.882057189941406,19962.869140625,492.611328125,55.89909362792969
2020-09-04,1853.62548828125,3364.307861328125,42.65999984741211,180.77938842773438,1921.72607421875,265.75189208984375,757.6673583984375,56.05455017089844,19568.375,482.25933837890625,54.78981399536133
2020-09-07,1878.0234375,3380.830322265625,,180.01133728027344,1956.051513671875,269.65789794921875,765.6441650390625,55.011165618896484,19331.55859375,483.01220703125,55.638092041015625
2020-09-08,1857.41552734375,3387.6845703125,39.779998779296875,173.0509033203125,1937.6448974609375,264.6224060058594,752.715087890625,53.57202911376953,18914.20703125,472.33087158203125,54.615814208984375
2020-09-09,1875.1336669921875,3393.767333984375,40.790000915527344,175.4990692138672,1928.60009765625,269.9873352050781,761.3967895507812,52.312782287597656,18958.8125,479.2948913574219,55.65983200073242
2020-09-10,1948.5645751953125,3376.47265625,40.060001373291016,169.5946807861328,1930.092529296875,268.57550048828125,766.4470825195312,52.99638366699219,19195.142578125,478.0244140625,56.747371673583984
2020-09-11,1929.0457763671875,3424.588134765625,39.83000183105469,171.51480102539062,1953.0216064453125,270.8814697265625,761.9965209960938,52.74452209472656,19057.50390625,475.7658386230469,57.37813186645508
2020-09-14,1924.54541015625,3376.699951171875,39.61000061035156,168.77862548828125,1920.6861572265625,272.8110046386719,750.6986083984375,52.99638366699219,19337.9609375,466.59027099609375,56.39936828613281
2020-09-15,1911.6121826171875,3389.9541015625,40.529998779296875,169.69068908691406,1921.5450439453125,272.57568359375,748.721923828125,53.10431671142578,19607.419921875,476.56573486328125,57.22587585449219
2020-09-16,1906.4483642578125,3490.17919921875,42.220001220703125,176.45912170410156,1938.7757568359375,271.6815185546875,756.0430908203125,52.56464767456055,19922.658203125,487.952880859375,58.42216110229492
2020-09-17,1902.515869140625,3463.988037109375,43.29999923706055,168.82664489746094,1924.9366455078125,269.9873352050781,752.4746704101562,52.636592864990234,19434.603515625,481.8358459472656,58.42216110229492
2020-09-18,1921.8924560546875,3447.510986328125,43.150001525878906,172.3308563232422,1898.254638671875,270.7874450683594,750.8736572265625,53.4640998840332,19075.53515625,492.51708984375,56.96487045288086
2020-09-21,1868.97509765625,3294.81298828125,41.439998626708984,160.47410583496094,1843.171142578125,255.35142517089844,720.2404174804688,51.197444915771484,18472.3671875,473.9777526855469,56.09485626220703
2020-09-22,1835.7652587890625,3257.319091796875,41.720001220703125,156.92189025878906,1833.2218017578125,255.91619873046875,709.4349365234375,50.01016616821289,18549.32421875,478.8714294433594,55.31182861328125
2020-09-23,1844.34033203125,3290.818603515625,41.77000045776367,158.84202575683594,1856.5125732421875,252.4337158203125,717.2205200195312,48.678958892822266,18519.419921875,473.2719421386719,56.55162048339844
2020-09-24,1817.620849609375,3279.7880859375,41.939998626708984,152.74563598632812,1864.064697265625,243.35096740722656,712.2169799804688,47.959381103515625,17923.4375,457.17938232421875,57.3128776550293
2020-09-25,1824.4901123046875,3346.650146484375,41.91999816894531,155.57781982421875,1880.4814453125,252.57489013671875,734.5255737304688,49.57841873168945,18574.732421875,460.80255126953125,59.61845779418945
2020-09-28,1843.43994140625,3392.904541015625,42.43000030517578,161.00213623046875,1866.2357177734375,260.71636962890625,733.7320556640625,51.70115280151367,19087.4609375,480.0477294921875,60.51021957397461
2020-09-29,1857.03662109375,3392.45068359375,41.029998779296875,169.3546600341797,1839.0103759765625,267.3990173339844,729.113525390625,49.758304595947266,19382.080078125,476.3304443359375,60.87998962402344
2020-09-30,1882.097900390625,3448.100830078125,40.95000076293945,168.25059509277344,1870.712646484375,261.42230224609375,743.0133666992188,49.83026885986328,19794.744140625,470.96630859375,59.55319595336914
2020-10-01,1933.3095703125,3457.588134765625,40.93000030517578,167.1465301513672,1894.9078369140625,265.469482421875,746.8338623046875,49.758304595947266,20140.71875,477.0362854003906,59.79245376586914
