,BL,MarketCap,EqualWeight
2025-01-16,0.001502224397855105,0.0017748036165032705,0.004458570999021616
2025-01-17,0.01075503582669251,0.011440901280398147,0.010571449010764546
2025-01-20,0.0018731531902205644,0.0026354645059549547,0.0037704857938305023
2025-01-21,-0.005442963708440241,-0.005030375984927895,-0.005147834993868106
2025-01-22,0.0040576751229522,0.0030646024974645423,0.0024185841131675323
2025-01-23,0.004095710628455667,0.003033926555416887,0.0036919126872347447
2025-01-24,-0.0001983247722228674,-2.0463665285536266e-05,-0.0010503196774234395
2025-01-27,-0.01299294416943612,-0.01237206988860782,-0.014970783630946128
2025-01-28,-0.010862232764964567,-0.012619015710396378,-0.007709782128755004
2025-01-29,0.009931436970780127,0.00972427595424538,0.010207215365508827
2025-01-30,0.010005350760492434,0.010636833429635641,0.010171599257477616
2025-01-31,0.018659277893376677,0.017172042956288457,0.018873091344399275
2025-02-01,0.0007220339967798457,0.0006255998356547183,-0.0006799531062038019
2025-02-03,-0.014893204587195475,-0.01561770905682218,-0.016334038280971186
2025-02-04,0.010647710291893826,0.010286913723765096,0.011733603958153404
2025-02-05,-0.0034848082221697408,-0.003401822752212564,-0.0002738896715761658
2025-02-06,-0.006571568597269662,-0.006199128561568084,-0.006563886893240867
2025-02-07,0.005744339864758176,0.005929486011026995,0.00745047754381939
2025-02-10,-0.010551611084874714,-0.010946458797725704,-0.012313077804518603
2025-02-11,-0.013227269211649998,-0.012882351239472338,-0.0118191925455708
2025-02-12,0.0008582027757526003,0.0005425738154620206,0.0010919660655721365
2025-02-13,0.0051334310019352175,0.005027489315015438,0.00321599663876595
2025-02-14,-0.007844963854862462,-0.00648462382098678,-0.004387870818853878
2025-02-17,0.006916409714737343,0.007565429971194169,0.006218076574479926
2025-02-18,-0.0029413258247959315,-0.002348699243634673,-0.001133356196475788
2025-02-19,-0.004310308391737365,-0.0038352642761282905,3.150034880374788e-05
2025-02-20,0.0035994715079014335,0.004193733804645411,0.005584597288282122
2025-02-21,-0.001670896121690647,-0.0009158938891968793,0.0012494581684931777
2025-02-24,-0.008081907094499192,-0.008508724078672626,-0.010633269618965935
2025-02-25,-0.00792032990238764,-0.006918778779416678,-0.008975347191357818
2025-02-26,0.0,0.0,0.0
2025-02-27,0.006381611884833814,0.005673569012862003,0.0039767032233915985
2025-02-28,-0.026313522347562176,-0.025325849498293022,-0.02570089780859546
2025-03-03,0.002398692910399792,0.002568551470092996,0.006157231263482066
2025-03-04,-0.007359941371671721,-0.0066313985543368075,-0.006305972216671164
2025-03-05,0.018635785393498423,0.018277262656612097,0.023390035776064425
2025-03-06,0.019015739990567028,0.019322944601275344,0.01789892939468133
2025-03-07,0.001974427764700225,0.0022154571110301656,0.00362499882893127
2025-03-10,-0.0006925754121924724,-0.0010895832411168,-0.003723469823120762
2025-03-11,0.007914673238654323,0.006665035212599744,0.0065325909580153385
2025-03-12,-0.004770939450120243,-0.006586274718058667,-0.006542881037050474
2025-03-13,-0.004140461418275673,-0.004867747445019563,-0.005656455764643953
2025-03-14,0.0,0.0,0.0
2025-03-17,0.0035039566124570407,0.0037189840514170293,0.003254697130964457
2025-03-18,0.0,0.0,0.0
2025-03-19,0.017859561579809953,0.017818941584983667,0.01935881581924801
2025-03-20,0.01368312579457941,0.014040570701249797,0.014158998748942397
2025-03-21,0.009615688517344255,0.009434758738910464,0.0072003084963478846
2025-03-24,0.004333820308316321,0.0039968327641057375,0.005179041143498165
2025-03-25,-0.002426698943919337,-0.0027622241173950682,-0.00310626136859662
2025-03-26,-0.003964758924487224,-0.004802798618867746,-0.0022135036610689165
2025-03-27,0.00028634502977998373,0.0003785979353586684,0.0029016471956624266
2025-03-28,0.0041623061419829655,0.003625910223131492,0.003073885637487339
2025-03-31,0.0,0.0,0.0
2025-04-01,-0.01106787833146722,-0.01098241626864432,-0.010574494383403988
2025-04-02,0.0029407827902998,0.002639352051689237,0.003185362530929769
2025-04-03,0.0052765865827587985,0.003395799879310593,0.0005060398675879822
2025-04-04,-0.026401947522873514,-0.028545163881073057,-0.031577761105743826
2025-04-07,-0.0244140376552738,-0.02619041551943516,-0.029346766114741473
2025-04-08,0.01870902962454568,0.01877977526843446,0.018685080734459805
2025-04-09,0.002257093586754757,0.001752891880949421,0.0018855143808885317
2025-04-10,0.0,0.0,0.0
2025-04-11,0.018788418242984724,0.021440866836880214,0.01969503726991815
2025-04-14,0.0,0.0,0.0
2025-04-15,0.011988056843246428,0.01155277497426731,0.015980499643995418
2025-04-16,0.003888539805353754,0.005054757616960184,0.00470643712543356
2025-04-17,0.010388806307040702,0.009885112550615296,0.007881094076263695
2025-04-21,0.0030444535026855997,0.004557044215085352,0.006616944075650666
2025-04-22,0.0036824889926044884,0.003974894246110813,0.0021150048948231693
2025-04-23,0.010627712196482092,0.01160947124219229,0.009596992527155401
2025-04-24,-0.005396430864103388,-0.006366345421629652,-0.0033631671676362276
2025-04-25,-0.008227450406423278,-0.00850065267529326,-0.00946279097804944
2025-04-28,0.010035060143166201,0.01078310734211774,0.008672324353102546
2025-04-29,-0.008977375951644825,-0.009265607582167674,-0.007814877304217649
2025-04-30,0.0017092288328242474,0.0018999316351271719,-0.00025744925683276435
2025-05-01,0.0,0.0,0.0
2025-05-02,-0.014636617155039552,-0.01505309818320778,-0.015301396233668997
2025-05-05,0.0038839488733954978,0.0028517543614407547,0.0035751558204472284
2025-05-06,0.0008763537097644354,0.0009836728990877768,-0.0006354740573471965
2025-05-07,-0.007888749252521062,-0.00689550278542146,-0.004496634451857906
2025-05-08,-0.010001233889730596,-0.010821860233109744,-0.010795426353051862
2025-05-09,-0.002980930609191332,-0.002101488048064747,-0.0003011527419206849
2025-05-12,0.02062908683414597,0.022268124147923393,0.029766535318846647
2025-05-13,-0.007804244000605688,-0.008806871618884158,-0.009696252899320967
2025-05-14,0.0033830253249455176,0.003954598858382475,0.005942313653045873
2025-05-15,0.014854520986724865,0.015720441025130486,0.015034501804857638
2025-05-16,0.00184085311107502,0.0007186898824957,0.0007427441077124562
2025-05-19,-0.0016465049361302857,-0.0015631500940092619,-0.0011013734706803115
2025-05-20,-0.010030573042775279,-0.009537917909326026,-0.008955934239378138
2025-05-21,0.00639911814049633,0.005602876039461824,0.00484366097547605
2025-05-22,-0.010883382800215181,-0.011040102378882085,-0.010279975084705309
2025-05-23,0.004007583917917661,0.0043567830883283485,0.005866876772254014
2025-05-26,0.007950828335742037,0.00969569136223638,0.008678586860621663
2025-05-27,-0.002497652316854541,-0.003240565750869299,-0.0029683752474635953
2025-05-28,-0.011816849274225761,-0.011038807563991192,-0.012076530373042172
2025-05-29,0.005655482164533588,0.005617698496318561,0.004710162162911291
2025-05-30,-0.01365815950398063,-0.013892712522212004,-0.014870947440876216
2025-06-02,0.000528987186622688,6.398350408335935e-06,-0.000375912421545976
2025-06-03,-0.004407222921917158,-0.00446977367365952,-0.0034221749791638386
2025-06-04,0.0010636469430573311,0.0009478223785446172,0.0009966782207595172
2025-06-05,0.0038427590411807557,0.003635595843410869,0.003461404129989232
2025-06-06,0.007826594737815898,0.009674224869609994,0.010237653735106211
2025-06-09,0.005676785833529151,0.005527902654834115,0.007193603754769329
2025-06-10,0.0011343315838374063,0.0012979817597167495,0.0017590956807990391
2025-06-11,-0.0006999480548292284,-0.0004048312295492391,0.0007599149099774107
2025-06-12,-0.007564498799087067,-0.007926806926436608,-0.008250348333978919
2025-06-13,-0.002879860761091513,-0.0025061481061851285,-0.002748420118905559
2025-06-16,0.007497899670003498,0.008394000705277682,0.008888153308812818
2025-06-17,-0.007468444170301421,-0.008010656367595834,-0.007221515467797247
2025-06-18,-0.0053192973166146015,-0.005407853031963257,-0.00470206510316108
2025-06-19,-0.002596492735167401,-0.0022562431270776906,-0.004806382713225021
2025-06-20,0.007313130287198621,0.008244180440156795,0.007223306106806782
2025-06-23,-0.0024962273429820453,-0.0016597260462694304,-0.0014047225548081909
2025-06-24,-2.704430296539078e-05,-0.000764857598903106,0.0007570098771481292
2025-06-25,0.007659221774221315,0.0067042613147570845,0.007148923115648221
2025-06-26,0.01048599809562289,0.009858462737789255,0.014997104051402158
2025-06-27,0.011369289535638212,0.008987172594825323,0.0104986143049548
2025-06-30,-0.0034404591869517313,-0.003252224812358163,-0.0022597274419896675
2025-07-01,-0.0011998296367268261,-0.0015232590395163714,-0.0009789559411713556
2025-07-02,0.008015302744659558,0.0071458997831877775,0.00792388040248626
2025-07-03,-0.0010767097627154471,-0.0007617065025973113,-0.002949897793027789
2025-07-04,0.0020909663291631972,0.0026593683560059422,0.0016704909506040095
2025-07-07,0.0069140346100863,0.00629127821535622,0.00334536682248181
2025-07-08,0.00031064550662159604,-4.147393849044745e-05,0.0009605146515104909
2025-07-09,0.0013419658999338855,0.00039038047991866217,-0.001676543011036302
2025-07-10,-0.006221733170815619,-0.005107667772203298,-0.005504844020871148
2025-07-11,0.006847760246261859,0.006402937003540436,0.0019348754052076593
2025-07-14,-0.0004707449825312358,0.00024247571357886703,0.00026773098080586934
2025-07-15,0.007436346475338345,0.006153001252526541,0.00423755555729517
2025-07-16,-0.002880574240305619,-0.0025644453278657925,-0.0017849164638301664
2025-07-17,0.00021021494106776908,0.0005578938552475377,0.00023880676293867062
2025-07-18,-0.002039000846283035,-0.0013073013687524863,-0.0009965616934272895
2025-07-21,0.0002533825747411478,-0.0007357200588894827,0.002666472552683807
2025-07-22,-0.00032159095301664115,-0.00012986077908849248,0.0017163024808197979
2025-07-23,0.0005144053756950929,8.33734653274017e-05,0.0012155700624318037
2025-07-24,-0.007995393640995104,-0.008063290536650641,-0.009420725676180842
2025-07-25,-0.00849176964458784,-0.00917389302943401,-0.011682665204273301
2025-07-28,5.618904041749346e-05,0.00018079956522923434,-0.0017766873385575697
2025-07-29,0.004707478472501202,0.004809898490907743,0.003626224953849045
2025-07-30,0.003961124713431248,0.002987336343546019,0.003156003848852562
2025-07-31,0.0014427157408074434,0.0032051056345914664,0.0006952411898487499
2025-08-01,-0.009459671568281612,-0.008429633792822506,-0.005991255058132871
2025-08-04,0.00709198186602526,0.006820218757860463,0.007995260354664534
2025-08-05,-0.004845035313063408,-0.004313836087930944,-0.00481099999360739
2025-08-06,-0.0056469336512684045,-0.00553409138453527,-0.004645876265589289
2025-08-07,0.0021266540581556,0.0019601491158472823,0.0026949129385130943
2025-08-08,-0.01072453939597821,-0.010574795803115032,-0.011434119570453417
2025-08-11,0.006394001129116637,0.005781853860361822,0.0042909473542155465
2025-08-12,-0.003946432844857911,-0.0035444364333583707,-0.0035837987470957343
2025-08-13,0.011049956675692491,0.011513070953447767,0.01180391123078428
2025-08-14,-0.003877223671914974,-0.004386280350048991,-0.00561951924500752
2025-08-15,0.0,0.0,0.0
2025-08-18,0.02353290330219031,0.022977531439836767,0.024379842162465172
2025-08-19,0.002134556979121785,0.0026862572850041475,0.0029836992610942636
2025-08-20,0.008522825025210953,0.009006137683021843,0.006981644013852917
2025-08-21,-0.00276875871634432,-0.002921770403111852,-0.00313785640257912
2025-08-22,-0.009764188307625227,-0.00948805526445655,-0.010769363328371952
2025-08-25,0.002798266844569156,0.0029593024109149427,0.0032997403416062505
2025-08-26,-0.00384780748913031,-0.0034919712159863538,-0.0014792105312661282
2025-08-27,0.0,0.0,0.0
2025-08-28,-0.0073411601743960785,-0.0072406745740331725,-0.007118257519168959
2025-08-29,0.0008877920814024511,0.0014114591783026017,0.0005722267286203287
2025-09-01,0.006622900732182007,0.006828576931037665,0.011391948612842342
2025-09-02,0.005632854564215543,0.005466578653935794,0.004899345775008191
2025-09-03,0.006613711382832047,0.007131878634836128,0.007935142000929263
2025-09-04,0.0031748298375167926,0.0023889926125582046,0.003100887563043242
2025-09-05,0.0006845787533994862,-0.00014686142013568652,0.002055788108236867
2025-09-08,-0.004267673161639063,-0.0040717595846340195,-0.0038609709031537046
2025-09-09,0.003943911421125132,0.003963890872954867,0.002276963822227418
2025-09-10,0.0014740033488007899,0.0019666364809415512,0.0017188784222583412
2025-09-11,0.0029049370952095345,0.0028870770895416736,0.003939631388646426
2025-09-12,5.1486133410341586e-05,-0.0007062902766348656,0.0013921981353467337
2025-09-15,-0.00543612108122863,-0.004732217137941184,-0.004665977673598787
2025-09-16,0.0032140450075915823,0.0034119230143656674,0.004187991516056534
2025-09-17,-0.0006686673624484525,-0.0006611512541183625,-0.0021378593230846786
2025-09-18,0.005557752308385369,0.004848237023667654,0.0034565258474024917
2025-09-19,-0.0029486621391790883,-0.002731276574708074,-0.0027698233448777317
2025-09-22,-0.0014128395098171047,-0.0009025450522528918,-0.0007496009258295853
2025-09-23,-0.0070304670814560965,-0.007135380282705337,-0.00624664502509632
2025-09-24,0.00238874788790529,0.0037040897781742124,0.0014319151868808168
2025-09-25,-0.0015432695494659743,-0.0014092944310197504,0.0002354286884530097
2025-09-26,-0.015256916560849557,-0.014602265515768573,-0.015062225023920175
2025-09-29,0.0026049286351136525,0.0009538442910354102,0.004090945707120796
2025-09-30,0.005224350736050938,0.006139991140153594,0.006494908869823502
2025-10-01,0.008924511425950086,0.00904005799349272,0.005852037490300688
2025-10-02,0.0,0.0,0.0
2025-10-03,0.005144087816115658,0.005475323568493539,0.006131103981225716
2025-10-06,0.0040366677610628775,0.003945667202041518,0.0031514011873939873
2025-10-07,-0.004225612184375549,-0.004692233130854868,-0.004234536845391579
2025-10-08,-0.007172350387591086,-0.007551383727696639,-0.006595605831342855
2025-10-09,0.010935289413391301,0.011168633486099444,0.011148556534425171
2025-10-10,0.0032686148572848043,0.0036854170323851847,0.0022818324970816594
2025-10-13,-0.0049093270193460384,-0.005998063469467486,-0.004561017176874505
2025-10-14,-0.00620361081422916,-0.005634407335126509,-0.005689350771134517
2025-10-15,0.011749918194944631,0.01216533083618784,0.012695239589538243
2025-10-16,0.014141752329431583,0.014159155159107765,0.01348490532351977
2025-10-17,0.007280953739074135,0.007739956274945668,0.004822180794735198
2025-10-20,-0.0008022909901981793,-0.0005551562998238285,-0.0021345523388668014
2025-10-21,0.0003908915681348825,0.0003181104509401938,0.0006073348278686664
2025-10-22,0.0,0.0,0.0
2025-10-23,0.0008540542587970314,0.0012032466931934799,0.002080959979326358
2025-10-24,0.0026545551970017342,0.0014320040080523298,0.004724232126169703
2025-10-27,0.001752244592415536,0.0012673503235625314,0.0016143844640643893
2025-10-28,-0.0005995369488606417,-0.0006535594520571126,-0.000916108596446708
2025-10-29,0.011058547930767274,0.010797791123933384,0.012356550590507474
2025-10-30,-0.003935709825980653,-0.0035352033489483817,-0.004474821906050153
2025-10-31,-0.007316430113811306,-0.005889809206808616,-0.008163179357182582
2025-11-03,0.0014888239029760006,0.0017668015349893535,0.0030042433823551655
2025-11-04,-0.00924190938111809,-0.009317628229430098,-0.008762579938347882
2025-11-05,0.0,0.0,0.0
2025-11-06,-0.003376294220280608,-0.002151762009223392,-0.0015745275912319133
2025-11-07,0.0026143725931794233,0.003184966698718248,0.00525404106955959
2025-11-10,0.0009942515947509091,0.00126142732467297,0.0007051520235393238
2025-11-11,0.0042893207988436086,0.004006015705074485,0.001501533313907988
2025-11-12,0.00649523801343796,0.006654921289061659,0.005291206643735347
2025-11-13,0.004138598480168014,0.003922538666853053,0.005411310810367065
2025-11-14,0.0014034645724407564,0.0017346072560674515,-0.0013504703378047103
2025-11-17,0.0009808743389042567,0.0009964403578159192,0.0003378788679956116
2025-11-18,-0.005466526385185335,-0.0056094195985323635,-0.006277330314033958
2025-11-19,0.0071682103151240375,0.007034841707315903,0.005040544102303091
2025-11-20,-0.002289299278733873,-0.0023304017335322386,-0.0023553477514593807
2025-11-21,-0.004928467060501289,-0.0057248911894193675,-0.007414769219181961
2025-11-24,-0.0055877550767085785,-0.006020311111340528,-0.0051932463726472415
2025-11-25,0.0011636184838965057,0.0015169064326702377,0.0037173383650455864
2025-11-26,0.013024235724966155,0.013195257490467795,0.01362969865435394
2025-11-27,0.0012364963813441179,0.000983152123819635,-0.00040323037942660014
2025-11-28,0.0022320663653240466,0.0024818133924949205,0.0013116845051797225
2025-12-01,-0.0013059342510031195,-0.0005952626977983336,0.000850602792692401
2025-12-02,0.0026171235526055176,0.002361822301963531,0.00394776280279845
2025-12-03,-0.006136580102591923,-0.006610494145280753,-0.006872120853658914
2025-12-04,0.003830002345742898,0.003916898364836388,0.003118654028340462
2025-12-05,-0.007937353128783386,-0.007572728177455208,-0.0038118627967563606
2025-12-08,-0.014265330023419846,-0.014800222286336952,-0.01497820208717602
2025-12-09,-0.008327739671154048,-0.007399050792790138,-0.005691293953993549
2025-12-10,-0.0005769540338302462,-0.0003610099387860718,-0.0002447829821597524
2025-12-11,0.003785098647523198,0.0036235787311743595,0.0036898398543401493
2025-12-12,0.0035434473613071447,0.0035875600412118977,0.00841140456451519
2025-12-15,0.003967000531631582,0.00299120774116758,0.004493127703392485
2025-12-16,-0.007828883402072549,-0.00758275675961456,-0.005015541000429814
2025-12-17,0.001438440245183452,0.0015374951786009982,0.0018872771608920095
2025-12-18,-0.006651031603505519,-0.0059670610805073986,-0.004084336501321406
2025-12-19,0.0038047681837080705,0.0036933095940629166,0.003800098135325636
2025-12-22,0.00837353933094085,0.008452172429404766,0.007389757702778311
2025-12-23,0.0005150554342006486,0.0005578296361410807,0.001051170541003965
2025-12-24,-0.004329417399577792,-0.00452667107675421,-0.001381702707636778
2025-12-26,0.000390244206251339,0.0003871466588037288,0.0019047383355689784
2025-12-29,0.0007410863115660331,0.0005548113638899801,-0.0008060998766727499
2025-12-30,0.0031494597473211003,0.003586625444779386,0.004730468087175921
2025-12-31,0.011659590464895984,0.012631886441894587,0.011094901210260634
2026-01-01,0.001714604510955855,0.001048460992949648,0.0011224659510702727
2026-01-02,0.00798041264431573,0.008697519773430036,0.009484212602668707
2026-01-05,0.009580883179451863,0.007781387121178312,0.008270176689209341
2026-01-06,0.010461952531038264,0.010786606945376299,0.009698358804672359
2026-01-07,-0.0016563548389078478,-0.0015732424736937714,-0.002148989751795505
2026-01-08,-0.016434444545220056,-0.01775302832902098,-0.020070440235187715
2026-01-09,-0.0026583638426193818,-0.0019996559769877645,3.1929520352413704e-05
2026-01-12,0.012917885640888322,0.012880107737843587,0.013285992630223953
2026-01-13,0.0017131979348832408,0.0035709542992408585,0.004910920576197099
2026-01-14,-0.0037813042544094905,-0.0018693700042139256,0.004969930188562655
2026-01-15,0.0,0.0,0.0
2026-01-16,-0.005122030679829028,-0.005075543125257894,-0.003111722321709376
2026-01-19,0.003319188006435165,0.0024667569031064382,-0.00039662852179750386
2026-01-20,-0.019604773410958943,-0.01914308676127611,-0.01637427882018653
2026-01-21,3.415204382060835e-05,0.0007617943510051089,0.0011187073652758396
2026-01-22,0.011324186708140404,0.011015900840638752,0.010472995313299238
2026-01-23,-0.001846743568584487,-0.0010787838981645129,-0.0026784765398462085
2026-01-26,0.0,0.0,0.0
2026-01-27,0.006133192213807998,0.007466974061162666,0.009286465268647182
2026-01-28,-0.0015099958735917255,0.0037550520481475424,0.007202577520468146
2026-01-29,-0.0033603883703660635,-0.00045517294803931133,0.0020765130880674894
2026-01-30,-0.0038908960235253813,-0.0069447607121385455,-0.01391481074691353
2026-02-02,-0.009985303303069444,-0.012600630740168383,-0.01495138288967044
2026-02-03,0.01712249660348414,0.017504305797946155,0.01537921173354403
2026-02-04,0.005659182393952359,0.00734856694028276,0.008722771228775541
2026-02-05,-0.004288446502485758,-0.0037703552204294798,-0.007584889425329356
2026-02-06,0.005445368284915831,0.0055503217309037685,0.005644437138378211
2026-02-09,0.0037653142883646287,0.0033615391938899473,0.002703520410124283
2026-02-10,0.0032215082000831632,0.004643439648829653,0.0032301493973889714
2026-02-11,0.0037670807903978317,0.0041722204566482166,0.006406492637353078
2026-02-12,-0.002284651982544403,-0.002100882805241257,-0.0009251164710113223
2026-02-13,-0.025518573352604844,-0.026335027868769796,-0.02612148746690795
2026-02-16,0.007736207882025759,0.008069524897283265,0.009054126829323161
2026-02-17,0.0008623492717797809,0.00023603451274409,-0.0009250387858904201
2026-02-18,0.005352866401824634,0.004964433906863436,0.006055415023426747
2026-02-19,-0.009239970128364434,-0.006006028568525965,-0.005804088790064255
2026-02-20,0.01196692657995945,0.01221190590228334,0.011790403318515942
2026-02-23,0.003706002920373267,0.002602818482524968,0.0010936660258428108
2026-02-24,0.0036692192501379234,0.004133736410062984,0.004978296271213301
2026-02-25,0.010313612318291069,0.010843639884817801,0.01242377548805943
2026-02-26,0.002610195347091229,0.0036329937148778164,0.002623186470369199
2026-02-27,-0.0180608478961083,-0.017163302959980052,-0.017827943417766414
2026-03-02,-0.002553621770228637,-0.0008988742962063906,-0.0007830682867656868
2026-03-03,0.0,0.0,0.0
2026-03-04,-0.01969644630767977,-0.02029652350371586,-0.021591552183100406
2026-03-05,0.011108427907840493,0.010804284050556038,0.010599231100753304
2026-03-06,-0.0016462450611368317,-0.000776931460323889,-8.999899326569429e-05
2026-03-09,-0.016866442866650382,-0.01731266638833834,-0.020848576824620768
2026-03-10,0.008824734532067759,0.007617744218906726,0.010306581098256263
2026-03-11,-0.008451772350977625,-0.007117775866025876,-0.007165054236105939
2026-03-12,-0.005715535735105222,-0.005005406140416072,-0.005737901897635289
2026-03-13,-0.01716939153679404,-0.01873174853305932,-0.022006215025832457
2026-03-16,0.005607648061415515,0.004318883601466922,0.005303853094069676
2026-03-17,0.006064066017356463,0.0069900581805164425,0.00924651052579304
2026-03-18,-0.0014549767681941155,-0.0020678527902733244,-0.0016164432148811135
2026-03-19,-0.025517338361994095,-0.023083742106092306,-0.024088953254479843
2026-03-20,0.006458246326510034,0.005268533311178341,0.00360249647962545
2026-03-23,-0.024724604733747848,-0.02344086019753007,-0.026801026681305476
2026-03-24,0.015980058399671454,0.014877160616225515,0.016078754553896325
2026-03-25,0.021729947547681948,0.020930088102667766,0.022420443849631842
2026-03-26,0.0,0.0,0.0
2026-03-27,-0.01313072857360964,-0.009353713231577555,-0.010874386952859284
2026-03-30,-0.009936946262431577,-0.007944012936946528,-0.007551455040972966
2026-03-31,0.0,0.0,0.0
2026-04-01,0.008562973702219704,0.008658681150247306,0.012631473737092658
2026-04-02,-0.004922609340763297,-0.003939419309107926,-0.0022241849026729435
2026-04-06,0.006314065478828185,0.004660310406357292,0.00698237494640751
2026-04-07,0.011520021315658954,0.012621639486859767,0.011538571707725764
2026-04-08,0.014026646553402362,0.012107100169302911,0.014528801013104633
2026-04-09,0.003987339346381949,0.005159520190946093,0.004682198864512897
2026-04-10,0.005115409692777723,0.0031577581798102067,0.007524080734750282
2026-04-13,-0.006152059191341385,-0.006186467122851387,-0.004182144593504789
2026-04-14,0.0,0.0,0.0
2026-04-15,0.019980074052549444,0.019399532982111306,0.01991897630769355
2026-04-16,-0.00021378086672079735,-0.0005299809399582558,0.002095013763841902
2026-04-17,0.015371206112345125,0.014852123037488688,0.013379804924610241
2026-04-20,0.0017823489651248516,0.0007935692784789949,-0.00031999939236467814
2026-04-21,0.01729006893533289,0.016848475812261638,0.014684601468295568
2026-04-22,0.005915906139067603,0.006071682338086699,0.003051617972872801
2026-04-23,-0.0019083080018680826,-0.0009284579804464729,-0.004370104438840228
2026-04-24,-0.010802679807577233,-0.010733999635847383,-0.00881027603759379
2026-04-27,0.01632829846918416,0.017284141805202814,0.014028375048413411
2026-04-28,0.0033567058057200555,0.005333443678365,0.003962864118191645
2026-04-29,0.007035778878429872,0.007444879193482796,0.007388826754952128
2026-04-30,-0.03256654576634237,-0.032896530786921625,-0.07227549153658924
2026-05-01,0.0,0.0,0.0
2026-05-04,0.009597289932530098,0.008879517645674316,0.013799003321590519
2026-05-05,0.0022390702106447405,0.0022275741913856213,0.004628407397292223
2026-05-06,0.005781404645078834,0.005096813464851747,0.006819302685862361
2026-05-07,-0.001723130956429582,-0.002479980804137445,-0.0006250925644171511
2026-05-08,-0.0008153017552578439,-0.0016543600585031178,-0.00718449919110513
2026-05-11,-0.001729656542648186,-0.0009024656048678803,-0.003915510634720599
2026-05-12,-0.004863040956408269,-0.0035023137996266487,-0.0014766702437946973
2026-05-13,0.01179947417123298,0.011159529676160223,0.015924597257760388
2026-05-14,0.009051421094760037,0.00988497852549334,0.012241544715885823
2026-05-15,-0.005078871545230484,-0.005231808272973221,-0.00784474861646648
2026-05-18,-0.0005624146822080119,-0.0005571341690755749,-0.003566271646239938
2026-05-19,-0.004424546716519348,-0.004174270612563025,-0.0002652773993674254
2026-05-20,-0.0005569652017961859,-0.0005182912769518321,-0.0005380802230119824
2026-05-21,-0.0025559445370961415,-0.002797899633177928,-0.00209059120769024
2026-05-22,0.0006016438601953397,-0.00028862632997774234,0.00143273373995495
2026-05-25,-0.0018691610973215486,-0.002375403164127106,0.00015998270331489756
2026-05-26,0.00418686675916409,0.004900308639557914,0.0061011254641805575
2026-05-27,0.0017718052848818286,0.001385788548105169,0.004917999814074548
2026-05-28,0.0,0.0,0.0
2026-05-29,-0.017556276452157907,-0.018208697974048615,-0.01600619970616245
2026-06-01,-0.009393609201460425,-0.00948213222365954,-0.010499666858544966
2026-06-02,0.002911136777244902,0.002591941020428869,0.0011412122215566423
2026-06-03,-0.001549024086481193,-0.0015475974365260227,-0.003663710058674008
2026-06-04,-0.004749074439874882,-0.004866284320565191,-0.004665149872238872
2026-06-05,-0.0013248172430291947,-0.0019879961420859035,-0.006636334096753216
2026-06-08,-0.007636860626364409,-0.007533863788595212,-0.011591019871502906
2026-06-09,0.0035361025639136135,0.0028437431112803375,0.003197844131784167
2026-06-10,0.0017739176305772162,0.0011376245641872185,-0.0003678540487128902
2026-06-11,-0.004101220949252658,-0.0035584682314335507,-0.002982720926790039
2026-06-12,0.003186619045631042,0.002318507023004149,0.003902188932267293
2026-06-15,-0.002699761832965819,-0.0031945779229413536,-0.0018834714134413843
2026-06-16,0.0021039315226110415,0.002053111490384992,2.866357867659081e-05
2026-06-17,0.005308659697825331,0.005696534176534273,0.006925294780986858
2026-06-18,0.003909454700076979,0.0036610894487596347,0.003873277815347009
2026-06-19,-0.0022319325277971288,-0.0019056301424258194,-0.0040255670249288444
2026-06-22,-0.0021506092798608102,-0.0012495996623515496,-0.0006985059747138475
2026-06-23,-0.008471055847987305,-0.009555690654461331,-0.013732994205702741
2026-06-24,-0.0018533881352493856,-0.0023997776564095323,0.000930091420677159
2026-06-25,-0.006016387841953779,-0.0062847242741211305,-0.009525792132929266
2026-06-26,0.0,0.0,0.0
2026-06-29,-0.0010278997986790407,-0.0004267532434557363,-0.00023543847108296043
2026-06-30,-0.00399276300112392,-0.004050604713741633,-0.00261872035924664
2026-07-01,0.012440697762315087,0.011202611100004426,0.010216504725688946
2026-07-02,0.007217876262932272,0.006871991199910985,0.007613749259486281
2026-07-03,0.006031369649994382,0.006389782219762236,0.007547688650114815
2026-07-06,0.009458692744069758,0.009842138386118165,0.009961154324438393
2026-07-07,-0.0015923875636920724,-0.0015816328191868528,-0.0033691274529397235
2026-07-08,-0.015646288820478443,-0.014846703654265688,-0.015139468270459191
2026-07-09,0.005963555538837149,0.005711471363986709,0.004572578829123719
2026-07-10,0.004011765836955627,0.004138074069536407,0.004776603011439574
2026-07-13,-0.0060706641039279755,-0.005831150338117647,-0.005716505471936384
2026-07-14,0.0011310313811022086,0.0014426972638190043,-0.00048060009820767276
2026-07-15,-0.0031254972054550814,-0.0042124762707398435,-0.003330892637539217
2026-07-16,-0.00100851891794458,-0.0011853278997108984,-0.001279914525872772
2026-07-17,0.0036554326079469915,0.003303568626462498,0.0005343965213857605
2026-07-20,0.003067219675833208,0.0033665424918252794,0.006924742258564797
2026-07-21,0.009023651225892037,0.009262868103274889,0.00927701825708067
2026-07-22,-0.0017962144707262563,-0.0018154799325135222,-0.0034111186667936558
2026-07-23,-0.0007812390996041819,-0.0002101958379867575,-0.0007586933165972477
